,Angle of Attack,Reynolds Number,Upper Surface Trip Location,Lower Surface Trip Location,Flap Deflection,Lift (CL),Total Resistance (CD),Resistance due to Pressure (CDp),Torque (CM)
251,0.014881986692307595,502298.14092265646,0.3217612096035966,0.72430807575891,0.028732788662107375,0.213824415898067,0.00869651402728609,0.00088372266506779,-0.0474518855336937
252,0.010057827793048917,498276.3625604168,0.2968512056065855,0.6703400150120847,-0.09454082943542076,0.205477122266554,0.00902558112649734,0.000870206017710561,-0.046522582870486
253,-0.04910641240390035,502150.03925468854,0.30821084323077974,0.7121468557298848,0.06669442011895477,0.209157073650601,0.00881482397578231,0.000897100594964335,-0.0478986072504467
254,0.07972007584496921,497502.8425196168,0.29496098822056926,0.6948453942521069,-0.037493858947484346,0.216445273834771,0.00897629479620925,0.00089161366346672,-0.0469019927712959
255,0.0824183947024273,497359.53192576574,0.2946698899887446,0.6910255924922949,0.11789059207725787,0.228231639616985,0.00902244492406856,0.00090169747977277,-0.0486159762404592
256,0.010765620316613659,498923.79067270353,0.29294150871679336,0.7145083536561573,0.006575585275229351,0.21067983268688,0.0089092505745587,0.00091505397724407,-0.047122320145845
257,-0.13420418591800393,495805.98992902396,0.2914237755725345,0.6881042089339091,0.009732403440295308,0.195354550563318,0.00900496475586239,0.000906439177751573,-0.0473802781810111
258,0.019116100096599295,500462.4292445496,0.290711628531349,0.7273419867999297,0.12931488404169938,0.219869101535204,0.00889350631626661,0.000935472000284293,-0.0482881741563262
259,-0.015292318565022264,499325.93717376114,0.29458523109215434,0.6781961416367692,-0.006838052637482205,0.208516642065769,0.0090180259549956,0.000886103394663413,-0.0473759203622352
260,-0.1582192556828772,502410.81083933555,0.30502753735326354,0.7393915125599256,-0.21873521509480143,0.174101772209258,0.00867653466279444,0.000913552748136265,-0.044389242852532
261,0.08339425668632547,499861.6901360518,0.3197335315294517,0.6883834100641042,-0.002622544223795358,0.220963995458526,0.00884826634379904,0.000856376054433127,-0.047509030628774
262,0.0052047884264689835,499016.79707929154,0.29683472430576063,0.7103923447363419,0.019971631710420087,0.211465373756974,0.00890249399652729,0.000906608985994996,-0.0473484134854962
263,-0.020531712582611737,499628.00269087247,0.3051186341407662,0.6830644562585794,0.0947054768704455,0.215649810333859,0.00896135843985106,0.000882995780922842,-0.0484962787332221
264,-0.05499596749496649,496155.63186219963,0.3158057927920011,0.6972869203066986,0.04496830731095128,0.207845229906705,0.00885101248008421,0.000878779593664977,-0.0478494092381172
265,-0.13307148415520073,500155.0266902116,0.2766125691872028,0.7172415752929071,0.1242912064634508,0.201832292180634,0.00898791490951192,0.000954945183897541,-0.0482219040317943
266,-0.04345324894866329,498222.1907723547,0.2954719445525324,0.6900249675501521,-0.06001664901808525,0.20086975450968,0.00896061061389331,0.000890829514175674,-0.0466702996112818
267,-0.09100252413924514,499137.0765436525,0.29887297558815723,0.6718848247763901,0.045551358220516106,0.204123248876161,0.00901474557408479,0.000883360609800668,-0.0480069662033089
268,-0.0036371856300806745,501515.3237030601,0.28793134836131345,0.6919477856326525,0.14339929923150915,0.219935851870554,0.0090297618921499,0.000914565203323219,-0.0488363151158419
269,-0.0888130537018427,500423.32437391905,0.295803935511751,0.7081848719709856,0.06473498343021034,0.204015361741993,0.00890453132892335,0.000913100906941546,-0.0478298784131464
270,0.13666789343033947,500258.4341334502,0.30006627473490716,0.6707283726502575,-0.01038856464434413,0.226338536072118,0.00903067642050151,0.000867709422745403,-0.0474906858509986
271,-0.0719671012199231,499990.87705838686,0.277612413642245,0.7090002612707985,-0.07852800260818596,0.194544569409079,0.00898455541791101,0.000929179785747858,-0.0461591088745045
272,0.06773014930253658,498605.0050628307,0.30046341556320383,0.7163060159841521,-0.025098122625971647,0.215208144163964,0.00886199969913806,0.000901205978673506,-0.0468241313574719
273,-0.14852894400524505,499724.17749306984,0.2913181617393687,0.692025028714524,-0.04148101833109287,0.189873699520777,0.00896051501279792,0.000903991001871102,-0.0467991271529514
274,-0.24926627781373079,499967.9645466338,0.30673994795034865,0.7136596338589363,-0.037286753969916216,0.178257679475652,0.0087813876331767,0.000907016387731968,-0.0466541369976147
275,0.0908943377022346,499597.925213164,0.3115218639420145,0.6946484513202116,0.08094590401923901,0.227276316828013,0.00889529150474319,0.000876402680805028,-0.0483077577733812
276,-0.012046859275090808,500786.50316458644,0.3068762972746362,0.6965586400833611,-0.18285763713790207,0.195808964214474,0.00884295210079253,0.000868679748686413,-0.0453621139020123
277,-0.05290804977098007,505665.5963979484,0.30503901398641353,0.7094574354747234,0.01095870723006045,0.204715414129234,0.00881841372213884,0.000893507668492741,-0.0473264800923254
278,0.08238683300104659,499860.16587455565,0.29968918363807046,0.690558491934609,0.025599808394514145,0.221822828841056,0.00896246967498595,0.00088582502520121,-0.0476661905380531
279,0.05517944354135937,501538.1349252914,0.32243772209545934,0.6886602710689891,0.008964214124708906,0.21873120527464,0.00882096529975094,0.000854175577190015,-0.0476491010880697
280,0.10479103518053468,502385.1764854904,0.26840558858580726,0.7009536657503359,0.08793269834567814,0.226966900329924,0.00911487817316921,0.000941797927848712,-0.0480525667392911
281,-0.12291274404370152,499922.0928913514,0.31839156792000384,0.6999757506183978,0.01941543787969862,0.198213144813738,0.00879168828955699,0.000877563449128258,-0.047548041330176
282,-0.01700843309454447,498750.80644134065,0.2710024680281145,0.6868174263021445,-0.04705497920879528,0.203841063679803,0.00911775704112276,0.000923334102305223,-0.0467070990069602
283,0.08916695078329621,500224.14751738,0.29060728953608395,0.6859581288862047,0.0818296558664723,0.226458066966979,0.00904414953037958,0.000899829313229596,-0.0482657506549813
284,-0.08197110605795448,498680.7628441789,0.2920937328541471,0.7010620542348565,-0.11808451439555231,0.191494390802944,0.00892337305973841,0.000901751558833923,-0.0458860679824157
285,-0.0913079404768323,502652.5729535632,0.3166802746208154,0.7062793851203061,0.07302002618145012,0.20547214909445,0.0087817468134021,0.00088448928838711,-0.048076894363653
286,0.16132525666201777,496575.46089978615,0.32041121769835373,0.7208742066905242,0.16678270392914837,0.240747912087017,0.00879203207760276,0.000889199923959268,-0.0490045798464274
287,0.13502581631165583,501134.94984244567,0.3167826774402251,0.6950458855458272,0.03598762013655111,0.229336583903853,0.00885511872642738,0.000864546334854798,-0.0478703747740266
288,-0.07023097466454105,497171.8924955992,0.31358921443159243,0.7062675463372954,0.05536431730831327,0.206335929305863,0.0088251854704104,0.000888961662236966,-0.0478470430333285
289,0.053600289249816246,501463.8917550956,0.29592221448231104,0.7061452706259486,-0.14747919086129216,0.204980684702302,0.00888365957350703,0.000889810547411568,-0.0455964285823309
290,0.057520856774433575,501384.3577765551,0.3080552016573474,0.7172434077807535,0.009202563861642192,0.216939331735675,0.00880573226402523,0.00089296859575552,-0.0472440657824141
291,-0.12078167326755739,502404.8921005393,0.293763247698397,0.706382616997558,0.05303266608414183,0.199489150493721,0.00890542542552079,0.000914773731137547,-0.047704875497347
292,-0.06195278610665983,501716.91124487907,0.312594057421378,0.6982138751386805,-0.09204860873824887,0.196926800874932,0.0088082076840435,0.000870980473768344,-0.0463516841204959
293,-0.02295396976288061,503587.87225405854,0.3014483899017382,0.7063199410847159,0.0776277754260242,0.212957605151294,0.00887430049633805,0.000900358770576534,-0.0480592706993228
294,0.04960991886619422,502433.9914822115,0.31970261261356825,0.6865304297255858,0.04045995202444373,0.220373997079431,0.00884583734646855,0.000858173794236682,-0.0479974596350045
295,0.03182127133208865,498244.39808385994,0.3102968713297455,0.6637700014727318,0.10386121870258458,0.223372176834016,0.00901040547440464,0.000863353318300523,-0.0488118216062831
296,0.0656965687826007,503384.8624502205,0.2872192239887181,0.7379531412962036,0.0035420838143784203,0.215437031250064,0.00884783366617122,0.000936143693069058,-0.0468087638454384
297,-0.1310051879178571,501764.50784280576,0.3029216498335115,0.6660154798652402,0.05906433431040865,0.201015406853108,0.00899815766770012,0.000875790087823244,-0.0482335103436887
298,-0.021065088740850262,500808.7691234029,0.28593655782771776,0.7052319676295322,-0.054945024962976645,0.202704406869995,0.00895420584612146,0.000913194969924086,-0.0465225503250973
299,-0.01420740878319806,499249.75812078983,0.2948143582583112,0.7111624583390906,0.23854532901284603,0.225052527870885,0.00895156473390961,0.000926593832310782,-0.0496865462874953
300,-0.009733940315163378,501553.1248436338,0.2846220696019539,0.69849307291795,-0.08271562919127513,0.202256689003365,0.00897769431726937,0.000906970039941583,-0.0462961601748446
301,-0.1382427005627035,497235.79813389067,0.2924958618555334,0.6826186447957499,-0.03087806718254009,0.192294004707488,0.00900592933307271,0.000896871750693009,-0.0470174840265124
302,0.1268958272632468,499925.71611673257,0.29703305259020313,0.6836607659270846,0.1704210113459662,0.237701419115485,0.00904025767598752,0.000894709235025098,-0.049301596416976
303,-0.14273018805114385,499084.62795309495,0.2968699533575799,0.7023431264180598,-0.1703412377962005,0.18085836220579,0.00886833998028438,0.000895386785349144,-0.0453145683948937
304,0.24063372449155818,501039.4470533363,0.2895602377251888,0.7306698151376477,0.154790841505779,0.246986511064865,0.0089263869299902,0.000933129200387217,-0.0485921514463268
305,0.0728972965153816,503061.5561770089,0.289667081709678,0.724665655872937,-0.10598600429459548,0.209070032860041,0.00886246720136442,0.000914279473347419,-0.0458089136711458
306,-0.08368600646023716,499678.37324187753,0.29595593379713064,0.7096887917894893,0.04974008773316752,0.203431632299169,0.00890038432991257,0.000913050793240299,-0.0476503846571072
307,-0.0990213312009874,504100.2192530575,0.2889049456258017,0.6921775570973947,0.04567484267217098,0.201930150494728,0.00897615632172812,0.000908632050664855,-0.0477657147376706
308,-0.1403561908127293,500123.08315799927,0.29628044803421044,0.7093934312986477,-0.01856321823836897,0.191953493703333,0.00887584436173477,0.000910461974226505,-0.0468978802722082
309,0.02629734892115196,499782.82986666576,0.2988194164386037,0.6990116013961252,0.08909474282516044,0.219589154721327,0.0089428911727952,0.000899533809473812,-0.0482442196659701
310,-0.028929189076249973,498407.87800075236,0.32773873063458636,0.7056174644026764,0.1441108911449644,0.218350613758896,0.00876358714211171,0.00087483222024024,-0.0489291134142167
311,-0.07083937928480998,500334.2418430791,0.29929445231362317,0.6905046664819458,0.11359189052645613,0.210631644681644,0.0089569961099941,0.000898850148199093,-0.0485732851424799
312,-0.059348030158593724,499964.4805775679,0.29650356589455135,0.7010403081343923,0.033477757857041296,0.205454850467673,0.00892309163617563,0.000903931626087116,-0.0475754346939369
313,0.11817666974162055,497246.43362081493,0.26947686541533195,0.6570639385924989,-0.0747880694265914,0.21852540470771,0.00925971133383928,0.000901098357271482,-0.0467097992323726
314,-0.1302365038493496,500065.1060680689,0.32334888067845524,0.6887276595012608,-0.002135347201150862,0.19657320143476,0.00879545503631584,0.000861971900603729,-0.0474653535974825
315,0.10970774837525098,500458.3509159017,0.28740779417164625,0.694935386697304,-0.0032961172965723946,0.222087257513197,0.00901720996842101,0.000902266068009251,-0.0472486721938256
316,-0.00849713072198891,499332.1669621922,0.2991541910182156,0.7062142813008724,-0.0939112068562149,0.201861473398579,0.00887647756614854,0.000893083114882481,-0.0461669389494722
317,0.119108137069545,504946.92167617107,0.3052944624818513,0.6826106327624849,-0.05813852933247754,0.22069194054569,0.00892641415736019,0.000862527985336438,-0.0469142575029311
318,0.01132769296045963,502979.8040913141,0.32136966819660434,0.7148135400127387,-0.12084933668762933,0.202902665725698,0.00869864017351843,0.000867097206243676,-0.0459332496166369
319,0.0770343455477441,496279.7710260884,0.28162701133454815,0.7097322074675305,0.034325660606493696,0.219995741732797,0.00902335738595607,0.000927526846747966,-0.0474279004204253
320,-0.006376853377593857,499878.89034713234,0.28649277946153906,0.6988617690253137,-0.0759413374301527,0.203166463588077,0.0089760359340286,0.000906007509358191,-0.046369007699057
321,-0.03843734188971986,501914.30718064826,0.3095083870217236,0.7030303470341418,-0.05669125935124624,0.201841904669664,0.00881684693056806,0.00087981638453593,-0.0466702995935621
322,0.03781065011767706,503352.1834744225,0.2912032424265881,0.7386520898085072,-0.06773448577495153,0.207162776122649,0.00880666760476837,0.00092816592297028,-0.0460391792646181
323,-0.2373763573624022,495604.83512425196,0.30741429615462124,0.7105539726689978,0.025016367330117063,0.184316712806287,0.00882534927163689,0.000908841651890969,-0.0473640687056587
324,-0.09686755084862714,501627.8735258177,0.28216395606132066,0.6797247888870032,0.01647519046053249,0.200240102267748,0.00906574646010696,0.000908472473251995,-0.0475268375692681
325,0.057452645795650174,497399.40306928364,0.3003443142931067,0.6873843007293263,-0.11120887683743937,0.209070287407709,0.0089512322854919,0.000874770231576657,-0.0461998034666789
326,-0.021412649191895367,497841.8800972281,0.2961709036580744,0.7155379362871637,0.04620019296248148,0.209969548851616,0.00889288755474412,0.000915727295468096,-0.0475450891888188
327,-0.03098230272984603,496520.5513357779,0.2948621807800473,0.6646248132797209,-0.16938444833628435,0.195387574525328,0.0090456978946564,0.000866480060987864,-0.045730838823803
328,0.15052594524319138,501302.9706851707,0.29442611433535737,0.7583432614130392,0.006548522339545928,0.224566523599668,0.00876062781954475,0.000942313188149257,-0.0466127056296993
329,-0.1009366709060626,501180.55638317054,0.3194527080018735,0.6650758000321372,-0.0011669784456869684,0.200908072238571,0.00890171929335767,0.000848486459688799,-0.047699511360527
330,0.10092054570409546,499338.6685500625,0.29953004483211093,0.7263095186945543,0.15001868171839783,0.231277117875386,0.00886676378715224,0.000920496664577897,-0.0486068765403662
331,0.02061134988248052,497971.4454066949,0.31318681271778687,0.7070168097976859,0.013693570190866686,0.213714345110189,0.00882608462550527,0.00088221510184748,-0.0474196659289433
332,-0.0004645458434815118,501118.29282750713,0.3113277559998965,0.6751508308020348,-0.07599715480912861,0.206154973140269,0.00891075891537609,0.000854941394393326,-0.0467714698897615
333,0.017369508766838643,497654.2371934645,0.2959830212981077,0.693543734919718,-0.13964304707997865,0.201902937068208,0.00894246746072247,0.000884279518871189,-0.0457915427443198
334,-0.04638802048104875,500545.8279699732,0.3037945977237816,0.7245797220342304,-0.11599209653291453,0.195219735806491,0.00877472669888028,0.000901792387093139,-0.0457307254431246
335,-0.0261941388139081,502456.09204200906,0.2892963316324843,0.7334450605728685,0.025210730977351048,0.206740033725959,0.00884534223925052,0.000936062485741993,-0.0470738304780304
336,0.11728206893099183,501055.3490421859,0.3025369306732075,0.7241155104310817,0.01956438415951755,0.223965426974379,0.0088295828772154,0.000903887148494742,-0.0472623011402402
337,0.034272097218526455,508172.9955104291,0.28785279479931997,0.7157378777213753,-0.037554405385213145,0.210082889320919,0.0088820772071363,0.000913404985699288,-0.0466535133488824
338,-0.07457492096422126,504192.4737465996,0.27262320669740103,0.7287196006371067,-0.061740128867218955,0.194305799273236,0.00892360246728341,0.000951883315269309,-0.0460820776773017
339,0.06686313357723517,499272.05317780987,0.31497993678257163,0.6971934080120326,0.04117369730958283,0.221634961102399,0.00885668949032184,0.00087219429456942,-0.0478597392437461
340,0.03757472047732877,499521.27383098943,0.2900004576917171,0.6879681713278284,-0.040498902018130264,0.211460640859533,0.00901039622857257,0.000894691527146519,-0.0468990503104241
341,0.08684739328090413,495333.01704688516,0.30975509490916225,0.7033387526050048,-0.037208413534522825,0.217538471786288,0.00886969308361521,0.000879261466803542,-0.0468906073707245
342,0.011541481475880149,500468.9007036348,0.29963572162463376,0.70686713790287,-0.06210147022334352,0.20652064833953,0.00887551550849493,0.000893487773747636,-0.0465217803392999
343,0.05335425746232547,502908.7390131436,0.26335904959053535,0.6612392764702336,0.000654795742200225,0.216216188921201,0.00925451840370034,0.000918327610747305,-0.0474538157748211
344,0.024837622515992742,498579.6321085507,0.29272391773762796,0.6833181444023312,-0.05497590834425059,0.209281815343697,0.00901438365504125,0.000887355853771214,-0.0468035178590937
345,0.0015252006478217726,502957.0209651136,0.2936752554467119,0.6998138938427899,-0.05235163590733079,0.20615919055623,0.00892243703203162,0.000896620038579216,-0.0466731458777515
346,-0.024943966145878356,495250.55188975995,0.3215336380160668,0.7017318971138262,-0.011668160409972143,0.207191466476145,0.0087967744006861,0.000870325695440461,-0.0472220575971737
347,-0.014504219506813779,496421.57668627985,0.3142439414905678,0.7053324840878944,0.015574497633127071,0.209890343063626,0.00882832818313984,0.000882544486334975,-0.0474429232474805
348,-0.16595974076963294,495943.4544639353,0.32623645775148813,0.7317152539931477,0.11389997168429934,0.198843429812784,0.0086663822503449,0.000904990747014787,-0.0481982691033419
349,0.004676408809914615,501642.85655374697,0.3172807817364445,0.6863472161019764,-0.1632756594928594,0.200140873173359,0.00882068747377427,0.000848645909227812,-0.04575147133746
350,0.0566889888410554,500842.48324571905,0.2949905538494537,0.6931097179300904,0.024590214926069446,0.218481962789575,0.00897335385042549,0.0008942069521074,-0.0475994651461313
351,-0.03969356661446123,498520.4839367001,0.3123566375968716,0.6797816457379051,-0.008846776920480321,0.206358911376575,0.00891054416771766,0.000864706108995788,-0.0474410314811582
352,-0.10839953385930215,495394.6021336675,0.29248455884951347,0.7153929310730335,0.05333037580103194,0.200227385252329,0.00891763145367252,0.000927644769447372,-0.0475564501400866
353,-0.13215743719395348,500916.23406473914,0.2805397637664337,0.7030632691010402,0.03163471109895744,0.1960839043744,0.00899369303248893,0.000931301882508119,-0.0474146158860488
354,-0.058054052979639205,498024.2636126398,0.29952930366449326,0.6692353926366422,-0.049313581757282066,0.201131294661495,0.00901520739991755,0.000872228713226947,-0.0470200928265497
355,-0.007162581503851036,500419.1770096342,0.2971222678355895,0.6877591299818782,0.022153117636926477,0.211287031239957,0.00896937695348261,0.00089028662215977,-0.0476163012682835
356,-0.08433117985968923,502803.1256062782,0.31304335335425443,0.7110361468571671,0.08734454818814878,0.206931811859763,0.00878783091459363,0.00089274939269739,-0.0481602345852384
357,-0.038040653313619034,500450.900764576,0.29687402995484446,0.6861414189727446,-0.03029034265121388,0.203969196170638,0.00896170942135809,0.000886771990377294,-0.0470547377944112
358,0.09856297724689808,498938.42933292885,0.2990834454567884,0.7083725356035481,0.1080346164982927,0.228854198488631,0.00892966638524548,0.000904491484403644,-0.0483720383005869
359,0.13987729133659427,500361.6832207322,0.2751957567028086,0.7144825523207848,-0.04410909644897517,0.221007185060901,0.00901561336345153,0.000931094726156773,-0.0465156191904486
360,-0.06540850179842451,498932.73698718223,0.32096254359603477,0.6886627075598439,-0.1495212364867917,0.193092769543843,0.00879577010444094,0.000851610006265758,-0.0458636385535251
361,-0.013900126871812106,501071.0921301768,0.29711160998196673,0.7097255775440026,-0.041383287670313414,0.204882355446528,0.00887870398488631,0.000901005674681244,-0.0466977916404685
362,0.25371804983679497,495798.86119309923,0.30394663719117126,0.6736744859430369,0.02904296682333848,0.242591512605026,0.00904671876710295,0.000867527351202557,-0.0479199783886176
363,0.07399382702612005,500477.4526716311,0.3055208231852378,0.7496109626362111,0.0026313183927535724,0.216521933579714,0.00872065807422448,0.000922529471871749,-0.0467429148074392
364,-0.06809413639457133,498640.6143272757,0.31078048549311593,0.6775594894580652,0.014946266608830026,0.204843311686155,0.00892593412904339,0.000868384618186254,-0.0476997702582724
365,-0.03427236549120365,503120.81045950134,0.3228706099595688,0.7259884857585543,-0.03134831244185392,0.203727445098388,0.00866188254249009,0.000882316527166811,-0.0467662747011497
366,0.16833159333643766,500992.54963656457,0.31528225251584,0.6947340614407018,0.035817468190617645,0.233091553389678,0.00886985630357793,0.000865165654129117,-0.047871586341107
367,-0.08694617339680788,497283.611294503,0.3010341058999175,0.6846371112440354,-0.0433717910147217,0.197588560339892,0.00895112034661967,0.000883240587424358,-0.04692542429359
368,0.1252720546169639,498396.16195082787,0.3285612249438427,0.7044382092006369,0.055692118124222166,0.229718899785778,0.00876756682741465,0.000860526621712811,-0.0480370709893484
369,-0.009603010168040613,502889.2187490203,0.30978663272103873,0.6888861561556348,0.05654165517320677,0.214150837533286,0.00888637404086758,0.00087550862880862,-0.0480682541205665
370,-0.02726127360515589,503554.47807659494,0.31458112927873144,0.6800539896637384,0.07929510375167469,0.214440959190767,0.0088910079066716,0.000865561930132928,-0.0484341909975778
371,-0.06930766411782825,499984.16817469243,0.3090506807467947,0.7120369174499885,-0.04039948036225343,0.198984981585617,0.00879770080177297,0.000891049787093149,-0.046723642937984
372,-0.07819386797848601,502990.8097281676,0.3036059221201801,0.7082768988795852,-0.027133922000213948,0.198933159012669,0.00883160968505737,0.000894762640532959,-0.0468934423002863
373,-0.14314853103138897,503507.0364789732,0.28618294870609295,0.7064024524305168,-0.03953735046719125,0.189807707716065,0.00892056658570793,0.000919291768135301,-0.0466521471171054
374,0.12710358770754382,499856.24270176375,0.32177576965680854,0.6833736844924736,0.04961154136815333,0.230170931374303,0.00887239882237863,0.000852492502316037,-0.0481588331892532
375,0.08378780058262728,497107.4322531577,0.32379216846024694,0.6850030010781716,0.012481922122467655,0.222419508531117,0.00885420256568263,0.000851636654939548,-0.0477229146046537
376,-0.13677021421355992,499695.8407370214,0.2713624047711794,0.7045142342054965,0.09019406812497811,0.199311062829456,0.00905799984005185,0.000950603397559685,-0.0479725540707154
377,-0.0310113284509698,498011.1013538553,0.31524870447131836,0.7504639040809082,-0.010767728969234005,0.203807377308913,0.00865595967706553,0.000917171382907245,-0.0465909581699612
378,-0.11273426057246441,504916.005595604,0.3097618295569119,0.7188756111296162,0.17316562664397253,0.209415043447741,0.00877872737635769,0.000909272373910082,-0.0489722972750306
379,0.1932703590315311,502552.3896638798,0.33984436142779495,0.6876665534055452,-0.021554652964352234,0.233327113784574,0.00873467739230553,0.0008263575048105,-0.0474896578504153
380,0.028030686453160675,500336.3243574714,0.3284428086754007,0.7255629353643144,0.026110870887043895,0.21534213405397,0.00866573369256553,0.000877791457483572,-0.0474405282451406
381,-0.14948381995546992,501509.2825306108,0.3012404340321381,0.711641604511822,-0.01774314768819931,0.191081301827147,0.00883007637782097,0.000906118519851739,-0.0469054308580636
382,-0.13848783545135634,497155.6372538698,0.3021140131510269,0.6995675701017752,-0.04872997147711908,0.190596471459583,0.00888404045943447,0.0008955551494148,-0.0466929764361368
383,-0.041007136363886504,496477.42995995114,0.3130088801103808,0.6780158850178508,-0.07030729375195909,0.201762756410223,0.00891057752479653,0.000859462824444793,-0.0467833299281127
384,0.08459421125259164,498552.6832744182,0.30677227172974114,0.7016597969526429,-0.07283888784787078,0.214668501337179,0.00887001424078589,0.000877884450775521,-0.0465168236082016
385,-0.1423784087499536,501478.6512378466,0.27978818669060845,0.6728758145510684,0.03207466464306973,0.196303215790568,0.0091006969678023,0.000911363945660649,-0.047728406980877
386,-0.0020865539672519774,498535.30484702176,0.29473935790206346,0.7147790256830746,-0.1223291381953522,0.199851679118812,0.0088718634696154,0.000904448294642118,-0.0457267280985703
387,0.1353613158815364,500562.16982015315,0.31613800506612333,0.7110851559611361,0.007915254619101742,0.226503802703636,0.00879853762940054,0.000875178234748384,-0.0473799215075043
388,0.0032992375447786406,499554.69971374894,0.283919988075755,0.6692828482236353,-0.052729148270270663,0.207210282221917,0.00910575806085885,0.000890420375270798,-0.0469116671035563
389,0.031750754498284024,501832.7032845677,0.3323499762285741,0.7011721438032926,-0.014078982803998465,0.214262199558785,0.00871156847292287,0.000850781875224191,-0.0473231029838819
390,-0.014548625965957943,496080.5150796192,0.2887991254919033,0.6981831407839967,0.04479053327343466,0.211107735750526,0.00900901010672626,0.000913687554365265,-0.0476793686567305
391,0.0241090393395028,499211.1613450287,0.3153582672225169,0.6865393303914722,-0.051572803671816506,0.210408098628271,0.0088661471202187,0.000859655314830369,-0.0469467783350424
392,-0.09390762892443025,499040.9475231917,0.3210124983644811,0.7025909235471195,0.08811653421307902,0.206584450434135,0.00878766417457325,0.000879665020301775,-0.0482897362196591
393,-0.18168420339360483,499921.4501555176,0.30481819713542846,0.6689451563954611,0.04923517675442167,0.19441235635809,0.00898003642593975,0.000877855775812845,-0.0480929988764556
394,0.0018353437292716339,500264.6623281146,0.2660570323683917,0.6817558878853526,-0.14782869241285804,0.198706093031724,0.00914338100805168,0.00091763046885525,-0.0456584649564756
395,-0.046459623114649545,496507.55511762656,0.294039527309636,0.6782973993575814,-0.00045991729076959233,0.205302735135595,0.00903205103612853,0.000890345964129659,-0.0474182161013412
396,-0.08852912234732445,502906.81906274223,0.29939519387468133,0.6866005896885938,-0.07532214341212462,0.195019850007248,0.00891714774315805,0.00088135240150273,-0.0465721212822027
397,-0.025479139196193358,501534.62091660075,0.3010797096518599,0.6649164011599076,-0.19479942096154967,0.19455698697249,0.0089798999295235,0.000853415686430562,-0.0455139624261264
398,-0.03091108668005564,502292.1566341685,0.2748419487210856,0.6654203261977484,0.07256360307094695,0.212166185289876,0.00917676511074677,0.00091179518428019,-0.0482401983962615
399,0.047876364562287194,500601.3047160286,0.3158897028628049,0.67167171953559,0.09210807735166181,0.224360749044408,0.00894046651501999,0.000858514471223192,-0.0486657726796621
400,0.010386679374519592,501396.35111248115,0.32632245358879747,0.6752658609939428,0.0764914208036973,0.219291308829061,0.00885387794640015,0.000847889085701732,-0.0485221393046719
401,-0.03723385054187152,498365.10978433245,0.2886416539790161,0.6913872685056826,-0.07914737113765448,0.199794847016354,0.0089927281132962,0.000899633689531396,-0.046409788799798
402,0.222705006016434,496163.5982409794,0.28632858165085345,0.6603998311009862,0.10635443699515529,0.244329888920926,0.00920452616223074,0.000891260189560372,-0.0487499994822183
403,0.1479851276529881,506735.8943066887,0.30928678208771015,0.6950424627882577,-0.0461530559789047,0.224582461616281,0.0088544400045771,0.000864230085614979,-0.0469624854226393
404,0.03816516392199356,500637.3298042354,0.3053233629580509,0.71375121305837,-0.10414845500474976,0.206417808038445,0.00881519926863169,0.000887926476061937,-0.0460242075237274
405,0.19664471843250864,499701.10862533114,0.300241019918847,0.696133167011599,-0.0030756861917797204,0.232661666158237,0.00895550225263147,0.000882739799775941,-0.0473422311972016
406,0.2054621142560857,499921.31724765134,0.27893516022840326,0.693827496275524,0.07828954596604472,0.238624603065156,0.00910786251272266,0.000918729883217923,-0.048109460018326
407,0.06043376684501677,496776.47297616507,0.3240970018478602,0.6778526568251734,0.10844189031391947,0.227064800935545,0.00889399996109292,0.000855053071490647,-0.0488244064392346
408,0.009527357221848609,494698.5043455299,0.2981812845067392,0.7285552041791225,-0.03719941304950102,0.206794800284292,0.00884142286853155,0.000918301277672138,-0.046486858158572
409,0.005065751484887508,503708.3533556284,0.28894546540638943,0.7216786254928933,0.024688303340311732,0.210948602170024,0.00888770472789541,0.000924247668335724,-0.0472386504905906
410,0.1572243858483301,500720.18189759814,0.3057566613753977,0.7069058767010783,-0.10448093999445508,0.220475150012559,0.00885426666164717,0.000876856908073998,-0.0461468947209177
411,-0.09941380557376506,496380.24961322645,0.31658656175070365,0.6897291803407327,-0.055838467686178464,0.195713683479269,0.00884458345410748,0.000867799508413349,-0.0468198331844664
412,-0.06743546169330893,499768.13322870777,0.3080286247858943,0.7271895823477261,0.046175402904306204,0.204692929261103,0.00876778877569981,0.000910665770811208,-0.0474665666677207
413,0.02036058396021871,500094.4394845947,0.3146443001693843,0.7160418406871918,0.03139482144894917,0.214630833803588,0.00877737725120776,0.000887703909665253,-0.0475201389884736
414,-0.12812002809426576,500498.35471390974,0.2822280627309677,0.6730638782982531,-0.1811470198937358,0.182479006675529,0.00905044711911064,0.000890828866548281,-0.0454378893389999
415,-0.005339990929201512,496797.48579920054,0.2999012293475505,0.6772748788344822,-0.037166214942674775,0.207686224995925,0.00899816526335675,0.00087684752459734,-0.047080041830109
416,-0.11525772149501029,494417.4270205828,0.2917619415887647,0.7108391067471543,-0.16571090266766697,0.183610470035526,0.00890110343276915,0.000910816630952048,-0.0452280867713393
417,0.08631363559799371,495911.6797406045,0.3004329269902369,0.72834138868599,0.10251311696223293,0.225976251424688,0.00886031984863917,0.000920347408837505,-0.0480480893538112
418,0.011711028973160563,498354.1347447925,0.284292114130786,0.7030680043518137,-0.10498273222293789,0.202775018231076,0.00897775902174998,0.000910395439617744,-0.0459907147338104
